,name,gvkey,pdpco,gvkey_a,year,AcquirorFullName
41,INTL BUSINESS MACHINES CORP,6066.0,6066.0,6066,2001,International Business Machines Corp{IBM}
42,INTL BUSINESS MACHINES CORP,6066.0,6066.0,6066,2005,International Business Machines Corp{IBM}
43,INTL GAME TECHNOLOGY,6097.0,6097.0,6097,2003,International Game Technology
44,JOHNSON & JOHNSON,6266.0,6266.0,6266,1999,Johnson & Johnson
45,JOHNSON & JOHNSON,6266.0,6266.0,6266,2001,Johnson & Johnson
46,JOHNSON & JOHNSON,6266.0,6266.0,6266,2002,Johnson & Johnson
47,JOHNSON & JOHNSON,6266.0,6266.0,6266,2003,Johnson & Johnson
48,JOHNSON & JOHNSON,6266.0,6266.0,6266,2005,Johnson & Johnson
49,JOHNSON & JOHNSON,6266.0,6266.0,6266,2006,Johnson & Johnson
50,KLA-TENCOR CORP,6304.0,6304.0,6304,2007,KLA-Tencor Corp
51,KULICKE & SOFFA INDUSTRIES,6509.0,6509.0,6509,2000,Kulicke & Soffa Industries Inc
52,LILLY (ELI) & CO,6730.0,6730.0,6730,2006,Eli Lilly & Co
53,MSC SOFTWARE CORP,6922.0,6922.0,6922,2002,MSC Software Corp
54,MENTOR GRAPHICS CORP,7251.0,7251.0,7251,2001,Mentor Graphics Corp
55,MERCK & CO,7257.0,7257.0,7257,1999,Merck & Co Inc
56,MERCK & CO,7257.0,7257.0,7257,2001,Merck & Co Inc
57,MERCK & CO,7257.0,7257.0,7257,2006,Merck & Co Inc
58,3M CO,7435.0,7435.0,7435,2000,Minnesota Mining & Manufacturing Corp{3M}
59,MGI PHARMA INC,7504.0,7504.0,7504,2005,MGI PHARMA Inc
60,QUIDEL CORP,7526.0,7526.0,7526,1999,Quidel Corp
61,MOTOROLA INC,7585.0,7585.0,7585,1999,Motorola Inc
62,MOTOROLA INC,7585.0,7585.0,7585,2003,Motorola Inc
63,MOTOROLA INC,7585.0,7585.0,7585,2006,Motorola Inc
64,NATIONAL SERVICE INDS INC,7773.0,7773.0,7773,1999,National Service Industries Inc
65,NORTEL NETWORKS CORP,7980.0,7980.0,7980,1999,Nortel Networks Corp
66,NORTHROP GRUMMAN CORP,7985.0,7985.0,7985,2006,Northrop Grumman Corp
67,ORBOTECH LTD,8169.0,8169.0,8169,2008,Orbotech Ltd
68,PFIZER INC,8530.0,8530.0,8530,1999,Pfizer Inc
69,PFIZER INC,8530.0,8530.0,8530,2002,Pfizer Inc
70,PFIZER INC,8530.0,8530.0,8530,2003,Pfizer Inc
71,PFIZER INC,8530.0,8530.0,8530,2005,Pfizer Inc
72,KONINKLIJKE PHLPS ELC  -ADR,8546.0,8546.0,8546,2007,Koninklijke Philips Electronics NV
73,PITNEY BOWES INC,8606.0,8606.0,8606,2004,Pitney Bowes Inc
74,QUANTUM CORP,8867.0,8867.0,8867,2006,Quantum Corp
75,REUTERS GROUP PLC  -ADR,9098.0,9098.0,9098,2003,Reuters Group PLC
76,VALEANT PHARMACEUTICALS INTL,9340.0,9340.0,9340,2002,ICN Pharmaceuticals Inc
77,ST JUDE MEDICAL INC,9372.0,9372.0,9372,2004,St Jude Medical Inc
78,SYMMETRICOM INC,9715.0,9715.0,9715,2002,Symmetricom Inc
79,AT&T INC,9899.0,9899.0,9899,2000,SBC Communications Inc
80,STRYKER CORP,10115.0,10115.0,10115,2000,Stryker Corp
81,SYMBOL TECHNOLOGIES,10232.0,10232.0,10232,2000,Symbol Technologies Inc
82,TELLABS INC,10420.0,10420.0,10420,2004,Tellabs Inc
83,TERADYNE INC,10453.0,10453.0,10453,2001,Teradyne Inc
84,TERADYNE INC,10453.0,10453.0,10453,2007,Teradyne Inc
85,THERMO FISHER SCIENTIFIC INC,10530.0,10530.0,10530,1999,Thermo Electron Corp
86,THOMAS & BETTS CORP,10540.0,10540.0,10540,2007,Thomas & Betts Corp
87,3COM CORP,10553.0,10553.0,10553,2004,3Com Corp
88,TYCO INTERNATIONAL LTD,10787.0,10787.0,10787,1999,Tyco International Ltd
89,TYCO INTERNATIONAL LTD,10787.0,10787.0,10787,2000,Tyco International Ltd
90,UNITED TECHNOLOGIES CORP,10983.0,10983.0,10983,1999,United Technologies Corp
91,PHARMACIA & UPJOHN INC,11040.0,7536.0,11040,1999,Pharmacia & Upjohn Inc
92,WARNER-LAMBERT CO,11288.0,11288.0,11288,1999,Warner-Lambert Co
93,WHIRLPOOL CORP,11465.0,11465.0,11465,2005,Whirlpool Corp
94,ALLIANCE PHARMACEUTICAL CP,11793.0,11793.0,11793,2000,Alliance Pharmaceutical Corp
95,NOVELL INC,11910.0,11910.0,11910,2002,Novell Inc
96,EMC CORP/MA,12053.0,12053.0,12053,1999,EMC Corp
97,EMC CORP/MA,12053.0,12053.0,12053,2003,EMC Corp
98,EMC CORP/MA,12053.0,12053.0,12053,2006,EMC Corp
99,MORGAN STANLEY,12124.0,12124.0,12124,2004,Morgan Stanley
100,SUN MICROSYSTEMS INC,12136.0,12136.0,12136,2005,Sun Microsystems Inc
101,MICROSOFT CORP,12141.0,12141.0,12141,2002,Microsoft Corp
102,ORACLE CORP,12142.0,12142.0,12142,2003,Oracle Corp
103,ORACLE CORP,12142.0,12142.0,12142,2005,Oracle Corp
104,ORACLE CORP,12142.0,12142.0,12142,2006,Oracle Corp
105,ORACLE CORP,12142.0,12142.0,12142,2007,Oracle Corp
106,OSI PHARMACEUTICALS INC,12180.0,12180.0,12180,2003,OSI Pharmaceuticals Inc
107,DIRECTV GROUP INC,12206.0,12206.0,12206,2000,Hughes Electronics Corp
108,GENZYME CORP,12233.0,12233.0,12233,2001,Genzyme Corp
109,GENZYME CORP,12233.0,12233.0,12233,2003,Genzyme Corp
110,GENZYME CORP,12233.0,12233.0,12233,2004,Genzyme Corp
111,GENZYME CORP,12233.0,12233.0,12233,2005,Genzyme Corp
112,COMPUTER NETWORK TECH CORP,12718.0,12718.0,12718,2003,Computer Network Technology Corp
113,FIRST AMERICAN CORP/CA,12796.0,12796.0,12796,2002,First American Corp
114,THERMO INSTRUMENT SYSTEMS,13197.0,13197.0,13197,1999,Thermo Instrument Systems Inc
115,BARR PHARMACEUTICALS INC,13365.0,13365.0,13365,2001,Barr Laboratories Inc
116,CADENCE DESIGN SYSTEMS INC,13421.0,13421.0,13421,2002,Cadence Design Systems Inc
117,LEVEL 3 COMMUNICATIONS INC,13440.0,13440.0,13440,2002,Level 3 Communications Inc
118,LEVEL 3 COMMUNICATIONS INC,13440.0,13440.0,13440,2006,Level 3 Communications Inc
119,CELGENE CORP,13599.0,13599.0,13599,2007,Celgene Corp
120,CONMED CORP,13623.0,13623.0,13623,2003,CONMED Corp
121,FAIR ISAAC CORP,13824.0,13824.0,13824,2002,Fair Isaac & Co Inc
122,SMITHKLINE BEECHAM PLC  -ADR,14261.0,14261.0,14261,2000,SmithKline Beecham PLC
123,II-VI INC,14561.0,14561.0,14561,1999,II-VI Inc
124,ARMOR HOLDINGS INC,15290.0,15290.0,15290,2003,Armor Holdings Inc
125,FSI INTL INC,15293.0,15293.0,15293,1999,FSI International Inc
126,QLT INC,15803.0,15803.0,15803,2004,QLT Inc
127,SYMANTEC CORP,15855.0,15855.0,15855,2000,Symantec Corp
128,CABLE & WIRELESS PLC  -ADR,16436.0,16436.0,16436,2001,Cable & Wireless PLC
129,DIGI INTERNATIONAL INC,16710.0,16710.0,16710,2001,Digi International Inc
130,NEWBRIDGE NETWORKS CORP,17079.0,17079.0,17079,1999,Newbridge Networks Corp
131,COREL CORP,17080.0,17080.0,17080,2006,Corel Corp
132,SOLECTRON CORP,17110.0,17110.0,17110,2001,Solectron Corp
133,CISCO SYSTEMS INC,20779.0,20779.0,20779,2000,Cisco Systems Inc
134,CISCO SYSTEMS INC,20779.0,20779.0,20779,2004,Cisco Systems Inc
135,CISCO SYSTEMS INC,20779.0,20779.0,20779,2005,Cisco Systems Inc
136,HOLOGIC INC,20904.0,20904.0,20904,2007,Hologic Inc
137,TRIMBLE NAVIGATION LTD,22815.0,22815.0,22815,2006,Trimble Navigation Ltd
138,NOKIA CORP  -ADR,23671.0,23671.0,23671,2000,Nokia Oyj
139,NOKIA CORP  -ADR,23671.0,23671.0,23671,2005,Nokia Oyj
140,NOKIA CORP  -ADR,23671.0,23671.0,23671,2006,Nokia Oyj
141,NOKIA CORP  -ADR,23671.0,23671.0,23671,2007,Nokia Oyj
142,CEPHALON INC,23945.0,23945.0,23945,2000,Cephalon Inc
143,CEPHALON INC,23945.0,23945.0,23945,2003,Cephalon Inc
144,MEDIMMUNE INC,24008.0,24008.0,24008,1999,MedImmune Inc
145,MEDIMMUNE INC,24008.0,24008.0,24008,2001,MedImmune Inc
146,VERTEX PHARMACEUTICALS INC,24344.0,24344.0,24344,2001,Vertex Pharmaceuticals Inc
147,PROGRESS SOFTWARE CORP,24352.0,24352.0,24352,2004,Progress Software Corp
148,SYBASE INC,24409.0,24409.0,24409,2002,Sybase Inc
149,SYBASE INC,24409.0,24409.0,24409,2005,Sybase Inc
150,BIOGEN IDEC INC,24468.0,24468.0,24468,2003,IDEC Pharmaceuticals Corp
151,GILEAD SCIENCES INC,24856.0,24856.0,24856,2002,Gilead Sciences Inc
152,SYNOPSYS INC,24975.0,24975.0,24975,2001,Synopsys Inc
153,SYNOPSYS INC,24975.0,24975.0,24975,2004,Synopsys Inc
154,SYNOPSYS INC,24975.0,24975.0,24975,2005,Synopsys Inc
155,BOSTON SCIENTIFIC CORP,25279.0,25279.0,25279,2001,Boston Scientific Corp
156,BOSTON SCIENTIFIC CORP,25279.0,25279.0,25279,2004,Boston Scientific Corp
157,ELECTRONICS FOR IMAGING INC,25774.0,25774.0,25774,2003,Electronics For Imaging Inc
158,GTECH HOLDINGS CORP,25807.0,25807.0,25807,2003,GTECH Holdings Corp
159,QUESTCOR PHARMACEUTICALS INC,25906.0,25906.0,25906,1999,Cypros Pharmaceutical Corp
160,PEOPLESOFT INC,25944.0,25944.0,25944,2003,PeopleSoft Inc
161,VERSO TECHNOLOGIES INC,25976.0,25976.0,25976,2002,Verso Technologies Inc
162,WATSON PHARMACEUTICALS INC,27845.0,27845.0,27845,2006,Watson Pharmaceuticals Inc
163,PRIMEDIA INC,27882.0,27882.0,27882,2000,PRIMEDIA Inc
164,SONICBLUE INC,27903.0,27903.0,27903,1999,S3 Inc
165,SANMINA-SCI CORP,28139.0,28139.0,28139,2001,Sanmina Corp
166,WIND RIVER SYSTEMS INC,28145.0,28145.0,28145,1999,Wind River Systems Inc
167,NETMANAGE INC,28881.0,28881.0,28881,1999,NetManage Inc
168,CREDENCE SYSTEMS CORP,29085.0,29085.0,29085,2001,Credence Systems Corp
169,JDS UNIPHASE CORP,29241.0,29241.0,29241,1999,JDS Uniphase Corp
170,JDS UNIPHASE CORP,29241.0,29241.0,29241,2005,JDS Uniphase Corp
171,SHAW GROUP INC,29353.0,29353.0,29353,2000,The Shaw Group Inc
172,TRIQUINT SEMICONDUCTOR INC,29386.0,29386.0,29386,2001,TriQuint Semiconductor Inc
173,ANCHOR GAMING,29642.0,29642.0,29642,1999,Anchor Gaming Inc
174,BIOVAIL CORP,29955.0,29955.0,29955,1999,Biovail Corp International
175,GARDNER DENVER INC,30098.0,30098.0,30098,2005,Gardner Denver Inc
176,NEKTAR THERAPEUTICS,30137.0,30137.0,30137,2005,Nektar Therapeutics
177,BROOKS AUTOMATION INC,31477.0,31477.0,31477,2001,Brooks Automation Inc
178,OAK TECHNOLOGY INC,31530.0,31530.0,31530,1999,Oak Technology Inc
179,LECROY CORP,61398.0,61398.0,61398,2004,LeCroy Corp
180,RADISYS CORP,61439.0,61439.0,61439,1999,RadiSys Corp
181,RADISYS CORP,61439.0,61439.0,61439,2001,RadiSys Corp
182,HYPERION SOLUTIONS CORP,61498.0,61498.0,61498,2003,Hyperion Solutions Corp
183,ADVANCED ENERGY INDS INC,61562.0,61562.0,61562,2000,Advanced Energy Industries Inc
184,WESTELL TECH INC  -CL A,61646.0,61646.0,61646,1999,Westell Technologies Inc
185,CITRIX SYSTEMS INC,61676.0,61676.0,61676,2001,Citrix Systems Inc
186,NUANCE COMMUNICATIONS INC,61685.0,61685.0,61685,2003,ScanSoft Inc
187,MOLECULAR DEVICES CORP,61706.0,61706.0,61706,1999,Molecular Devices Corp
188,MOLECULAR DEVICES CORP,61706.0,61706.0,61706,2000,Molecular Devices Corp
189,EARTHLINK INC,62391.0,62391.0,62391,2001,EarthLink Inc
190,LUCENT TECHNOLOGIES INC,62599.0,62599.0,62599,1999,Lucent Technologies Inc
191,LUCENT TECHNOLOGIES INC,62599.0,62599.0,62599,2000,Lucent Technologies Inc
192,YAHOO INC,62634.0,62634.0,62634,2002,Yahoo! Inc
193,YAHOO INC,62634.0,62634.0,62634,2003,Yahoo! Inc
194,POLYCOM INC,62730.0,62730.0,62730,2001,Polycom Inc
195,MILLENNIUM PHARMACEUTICALS,62784.0,62784.0,62784,1999,Millennium Pharmaceuticals Inc
196,MILLENNIUM PHARMACEUTICALS,62784.0,62784.0,62784,2001,Millennium Pharmaceuticals Inc
197,SABRATEK CORP,63117.0,63117.0,63117,1999,Sabratek Corp
198,INVERNESS MEDICAL TECHNOLGY,63442.0,63442.0,63442,2000,Inverness Medical Technology Inc
199,L-1 IDENTITY SOLUTIONS INC,63959.0,63959.0,63959,2008,L-1 Identity Solutions Inc
200,CIENA CORP,64356.0,64356.0,64356,2002,CIENA Corp
201,BEA SYSTEMS INC,64606.0,64606.0,64606,2005,BEA Systems Inc
202,AT HOME CORP,65068.0,65068.0,65068,1999,At Home Corp
203,COMMSCOPE INC,65142.0,65142.0,65142,2007,CommScope Inc
204,TRIPATH IMAGING INC,65368.0,65368.0,65368,1999,AutoCyte Inc
205,CORIXA CORP,65578.0,65578.0,65578,1999,Corixa Corp
206,CORIXA CORP,65578.0,65578.0,65578,2000,Corixa Corp
207,DOUBLECLICK INC,66507.0,66507.0,66507,2001,DoubleClick Inc
208,PEARSON PLC  -ADR,100572.0,100572.0,100572,2000,Pearson PLC
209,SCHERING AG  -ADR,101076.0,9459.0,101076,2002,Schering AG
210,SMITH & NEPHEW PLC  -ADR,101317.0,101317.0,101317,2002,Smith & Nephew PLC
211,ALCATEL-LUCENT -ADR,101352.0,101352.0,101352,1999,Alcatel SA
212,LOGITECH INTL SA,102696.0,102696.0,102696,2001,Logitech International SA
213,NANOGEN INC,109425.0,109425.0,109425,2004,Nanogen Inc
214,PANACOS PHARMACEUTICALS INC,111492.0,111492.0,111492,2004,VI Technologies Inc
215,GENVEC INC,111965.0,111965.0,111965,2003,GenVec Inc
216,24/7 REAL MEDIA INC,113498.0,113498.0,113498,2000,24/7 Media Inc
217,NVIDIA CORP,117768.0,117768.0,117768,2000,NVIDIA Corp
218,INVITROGEN CORP,118577.0,118577.0,118577,2005,Invitrogen Corp
219,S1 CORP,121053.0,121053.0,121053,1999,"Security First Technologies Corp,Atlanta,Georgia"
220,OPENWAVE SYSTEMS INC,121257.0,121257.0,121257,2002,Openwave Systems Inc
221,NETIQ CORP,122436.0,122436.0,122436,2001,NetIQ Corp
222,UNITED ONLINE INC,124198.0,124198.0,124198,2001,Netzero Inc
223,AKAMAI TECHNOLOGIES INC,125595.0,125595.0,125595,2000,Akamai Technologies Inc
224,PLUG POWER INC,125604.0,125604.0,125604,2002,Plug Power Inc
225,SAGE INC,126320.0,126320.0,126320,2000,Sage Inc
226,TERRA NETWORKS SA  -ADR,126461.0,126461.0,126461,2000,Terra Networks SA
227,AGILENT TECHNOLOGIES INC,126554.0,126554.0,126554,2000,Agilent Technologies Inc
228,AGILENT TECHNOLOGIES INC,126554.0,126554.0,126554,2007,Agilent Technologies Inc
229,AGILENT TECHNOLOGIES INC,126554.0,126554.0,126554,2009,Agilent Technologies Inc
230,BLUE COAT SYSTEMS INC,126615.0,126615.0,126615,2008,Blue Coat Systems Inc
231,TELEDYNE TECHNOLOGIES INC,126721.0,126721.0,126721,2004,Teledyne Technologies Inc
232,OPENTV CORP,126734.0,126734.0,126734,2000,OpenTV Corp
233,OPENTV CORP,126734.0,126734.0,126734,2002,OpenTV Corp
234,CALIPER LIFE SCIENCES INC,127455.0,127455.0,127455,2006,Caliper Life Sciences Inc
235,ANTIGENICS INC/DE,129466.0,129466.0,129466,2001,Antigenics Inc
236,PALM INC,132502.0,132502.0,132502,2003,Palm Inc
237,EXELIXIS INC,133885.0,133885.0,133885,2000,Exelixis Inc
238,MONOGRAM BIOSCIENCES INC,134308.0,134308.0,134308,2004,ViroLogic Inc
239,INTUITIVE SURGICAL INC,136725.0,136725.0,136725,2003,Intuitive Surgical Inc
240,DENDREON CORP,136884.0,136884.0,136884,2003,Dendreon Corp
241,DIVINE INC  -CL A,137572.0,137572.0,137572,2001,Divine Inc
242,RITA MEDICAL SYSTEMS INC,138129.0,138129.0,138129,2004,Rita Medical Systems Inc
243,PROXIM CORP,138347.0,138347.0,138347,2002,Western Multiplex Corp
244,LION BIOSCIENCE AG  -ADR,138744.0,138744.0,138744,2000,Lion Bioscience AG
245,HARVARD BIOSCIENCE INC,141469.0,141469.0,141469,2002,Harvard Bioscience Inc
246,NATUS MEDICAL INC,144436.0,144436.0,144436,2005,Natus Medical Inc
247,INVERNESS MEDICAL INNOVATNS,146156.0,146156.0,146156,2007,Inverness Medical Innovations Inc
248,ADVANCED MEDICAL OPTICS INC,148870.0,148870.0,148870,2004,Advanced Medical Optics Inc
249,ADVANCED MEDICAL OPTICS INC,148870.0,148870.0,148870,2007,Advanced Medical Optics Inc
250,SEAGATE TECHNOLOGY,150937.0,150937.0,150937,2005,Seagate Technology Inc
251,DEERFIELD TRIARC CAPITAL,163680.0,163680.0,163680,2008,Deerfield Capital Corp
252,SHIRE PLC -ADR,212340.0,212340.0,212340,2005,Shire Pharmaceutical Group PLC
253,AUTONOMY CORP PLC  -ADR,221237.0,221237.0,221237,2003,Autonomy Corp PLC
254,AUTONOMY CORP PLC  -ADR,221237.0,221237.0,221237,2005,Autonomy Corp PLC
255,BLACKBAUD INC,260893.0,260893.0,260893,2008,Blackbaud Inc
256,,,,105872,2002,H Lundbeck A/S
